Date/Time,Word Count,en,es,fa-IR,fr,it,pt-BR
2024.02.12-16.08.20,0,0,0,0,0,0,0
2024.02.12-16.12.22,3322,3322,0,0,0,0,0
2024.02.12-16.13.46,41,41,0,0,0,0,0
2024.02.12-16.23.12,41,41,0,0,41,0,0
2024.02.12-16.26.07,41,41,0,0,0,0,41
2024.02.12-19.16.17,43,43,0,0,0,0,40
2024.02.12-19.46.01,50,50,0,0,0,0,38
2024.02.12-19.50.17,50,50,0,0,0,0,50
2024.02.12-20.01.41,50,50,0,0,49,0,50
2024.02.12-20.03.18,50,50,0,0,50,0,50
2024.02.17-18.00.24,68,68,0,0,50,0,50
2024.02.23-16.35.55,90,90,0,0,49,0,49
2024.02.23-18.56.53,104,104,0,0,45,0,45
2024.02.29-15.56.30,147,147,0,0,44,0,44
2024.02.29-16.12.47,147,147,0,84,44,0,44
2024.02.29-16.55.21,147,147,0,145,44,0,44
